id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1203291566699241472,2019-12-07 12:34:00+00:00,1203291566699241472,We’re cutting taxes for small businesses. #SmallBizSatUK #SmallBusinessSaturday https://t.co/GC3JdHgdm9,225,978,234,14,https://twitter.com/BorisJohnson/status/1203291566699241472/photo/1,en,False,,BorisJohnson,We’re cutting taxes for small businesses. #SmallBizSatUK #SmallBusinessSaturday https://t.co/GC3JdHgdm9,0.572612,0.328708,0.09868,neutral
1203283765449113600,2019-12-07 12:03:00+00:00,1203283765449113600,Let’s get Brexit done and get on with making this country the best place in the world to live. https://t.co/s9msy7lQJc,280,1523,431,40,https://twitter.com/BorisJohnson/status/1203283765449113600/photo/1,en,False,,BorisJohnson,Let’s get Brexit done and get on with making this country the best place in the world to live. https://t.co/s9msy7lQJc,0.572612,0.328708,0.09868,neutral
1203275460605403137,2019-12-07 11:30:00+00:00,1203275460605403137,"✔️Getting Brexit done and ending the uncertainty 
✔️Cutting business rates 
✔️A jobs tax cut

Only a majority Conservative government will support our fantastic small businesses who strengthen our economy. 

#SmallBizSatUK #SmallBusinessSaturday https://t.co/pmooiO8NQp",327,1352,457,49,https://twitter.com/BorisJohnson/status/1203275460605403137/photo/1,en,False,,BorisJohnson,"✔️Getting Brexit done and ending the uncertainty 
✔️Cutting business rates 
✔️A jobs tax cut

Only a majority Conservative government will support our fantastic small businesses who strengthen our economy. 

#SmallBizSatUK #SmallBusinessSaturday https://t.co/pmooiO8NQp",0.572612,0.328708,0.09868,neutral
1203267407373975552,2019-12-07 10:58:00+00:00,1203267407373975552,"It's time the football World Cup came home.
 
I want it to show our national confidence as we get Brexit done: a sign to the world that whilst we are a small country, we’re a great one with a proud history and a strong future.

https://t.co/cn4jiQeHxW",837,5253,2551,708,https://www.thesun.co.uk/news/10501210/boris-time-world-cup-came-home/,en,False,,BorisJohnson,"It's time the football World Cup came home.
 
I want it to show our national confidence as we get Brexit done: a sign to the world that whilst we are a small country, we’re a great one with a proud history and a strong future.

https://t.co/cn4jiQeHxW",0.572612,0.328708,0.09868,neutral
1203261619364495360,2019-12-07 10:35:00+00:00,1203261619364495360,"We will get Brexit done and get Parliament working on your priorities: the NHS, the cost of living, 20,000 more police officers, more cash for our schools. Let’s get it done and move on. Vote Conservative on Thursday. https://t.co/aVUh6a0hZH",944,4613,970,95,https://twitter.com/BorisJohnson/status/1203261619364495360/video/1,en,False,,BorisJohnson,"We will get Brexit done and get Parliament working on your priorities: the NHS, the cost of living, 20,000 more police officers, more cash for our schools. Let’s get it done and move on. Vote Conservative on Thursday. https://t.co/aVUh6a0hZH",0.572612,0.328708,0.09868,neutral
1203247940145426432,2019-12-07 09:40:38+00:00,1203247940145426432,RT @Conservatives: Avoid another hung parliament. Vote Conservative. https://t.co/wa2UQoKngr,1250,0,0,0,https://twitter.com/Conservatives/status/1203247301927604225/video/1,en,False,,BorisJohnson,RT @Conservatives: Avoid another hung parliament. Vote Conservative. https://t.co/wa2UQoKngr,0.572612,0.328708,0.09868,neutral
1203063083855499265,2019-12-06 21:26:05+00:00,1203063083855499265,We must respect the result of the referendum. #BBCDebate https://t.co/vNBOLWqg7F,325,1396,597,48,https://twitter.com/BorisJohnson/status/1203063083855499265/photo/1,en,False,,BorisJohnson,We must respect the result of the referendum. #BBCDebate https://t.co/vNBOLWqg7F,0.572612,0.328708,0.09868,neutral
1203062785321701376,2019-12-06 21:24:54+00:00,1203062785321701376,We love our NHS. It will never be on the table for any trade negotiations. #BBCDebate https://t.co/OVd14MEyXN,1439,6585,1221,194,https://twitter.com/BorisJohnson/status/1203062785321701376/video/1,en,False,,BorisJohnson,We love our NHS. It will never be on the table for any trade negotiations. #BBCDebate https://t.co/OVd14MEyXN,0.572612,0.328708,0.09868,neutral
1203060922106949632,2019-12-06 21:17:30+00:00,1203060922106949632,"As Prime Minister, I will always back our security services, our police and our troops. I will give them the funding and support they need. #BBCDebate",645,3809,571,66,,en,False,,BorisJohnson,"As Prime Minister, I will always back our security services, our police and our troops. I will give them the funding and support they need. #BBCDebate",0.572612,0.328708,0.09868,neutral
1203059502322520066,2019-12-06 21:11:51+00:00,1203059502322520066,We will toughen up sentencing for terrorists – increasing the minimum sentence for serious offenders and ending early release completely #BBCDebate,570,2984,384,61,,en,False,,BorisJohnson,We will toughen up sentencing for terrorists – increasing the minimum sentence for serious offenders and ending early release completely #BBCDebate,0.572612,0.328708,0.09868,neutral
1203059027284045824,2019-12-06 21:09:58+00:00,1203059027284045824,Let's end the chaos and uncertainty. Let's get Brexit done with a one nation Conservative Government and take this country forwards. 🇬🇧 #BBCDebate https://t.co/t2t9RPU43c,659,2988,467,58,https://twitter.com/BorisJohnson/status/1203059027284045824/video/1,en,False,,BorisJohnson,Let's end the chaos and uncertainty. Let's get Brexit done with a one nation Conservative Government and take this country forwards. 🇬🇧 #BBCDebate https://t.co/t2t9RPU43c,0.572612,0.328708,0.09868,neutral
1203057608707510278,2019-12-06 21:04:20+00:00,1203057608707510278,"RT @Conservatives: TRIPLE TAX LOCK: We will not raise the rate of income tax, VAT or National Insurance. 

Only a Conservative majority gov…",352,0,0,0,,en,False,,BorisJohnson,"RT @Conservatives: TRIPLE TAX LOCK: We will not raise the rate of income tax, VAT or National Insurance. 

Only a Conservative majority gov…",0.572612,0.328708,0.09868,neutral
1203057308135235585,2019-12-06 21:03:08+00:00,1203057308135235585,"If you work hard to provide for your family and pay your taxes, you should be able to keep a bit more of what you earn.
 
A Conservative government will keep your taxes low - not take more away. #BBCDebate",875,4493,629,103,,en,False,,BorisJohnson,"If you work hard to provide for your family and pay your taxes, you should be able to keep a bit more of what you earn.
 
A Conservative government will keep your taxes low - not take more away. #BBCDebate",0.572612,0.328708,0.09868,neutral
1203056830026530822,2019-12-06 21:01:14+00:00,1203056830026530822,RT @Conservatives: It's #OvenReady. https://t.co/CZXu8eX7bo,210,0,0,0,https://twitter.com/Conservatives/status/1203055861188497408/photo/1,und,False,,BorisJohnson,"0       2022 is almost upon us. Whatever the challenge...
1       Getting the booster is absolutely crucial in p...
2       However, I would urge everyone to continue to ...
3       We will continue to monitor the data carefully...
4       There are over 1.5 million vaccination slots a...
                              ...                        
2330    The Prison Reform Trust has a helpful summary ...
2331    In 2008 Labour introduced the Criminal Justice...
2332    An EPP has two elements: a custodial part and ...
2333    We will keep violent offenders and terrorists ...
2334    RT @NAT_AIDS_Trust: “The reality is that HIV h...
Name: tweet, Length: 2335, dtype: object",0.572612,0.328708,0.09868,neutral
1203056798145634304,2019-12-06 21:01:07+00:00,1203056798145634304,"We can only invest in our great public services if we support the entrepreneurs, businesses and hardworking people who get up each day and keep our economy strong. #BBCDebate https://t.co/75wO5QEEPH",125,506,125,12,https://twitter.com/BorisJohnson/status/1203056798145634304/photo/1,en,False,,BorisJohnson,"We can only invest in our great public services if we support the entrepreneurs, businesses and hardworking people who get up each day and keep our economy strong. #BBCDebate https://t.co/75wO5QEEPH",0.572612,0.328708,0.09868,neutral
1203056021884882945,2019-12-06 20:58:01+00:00,1203056021884882945,I believe very passionately in our NHS - it's one of the most incredible things about this country. It will never be on the table for any trade negotiations. #BBCDebate https://t.co/wP0YP47zJy,275,1236,688,76,https://twitter.com/BorisJohnson/status/1203056021884882945/photo/1,en,False,,BorisJohnson,I believe very passionately in our NHS - it's one of the most incredible things about this country. It will never be on the table for any trade negotiations. #BBCDebate https://t.co/wP0YP47zJy,0.572612,0.328708,0.09868,neutral
1203054658819940352,2019-12-06 20:52:36+00:00,1203054658819940352,"We’re investing more in our NHS than ever before and will deliver 50,000 more nurses over the next five years #BBCDebate https://t.co/0sjhfDX6d8",139,641,433,54,https://twitter.com/BorisJohnson/status/1203054658819940352/photo/1,en,False,,BorisJohnson,"We’re investing more in our NHS than ever before and will deliver 50,000 more nurses over the next five years #BBCDebate https://t.co/0sjhfDX6d8",0.572612,0.328708,0.09868,neutral
1203053630359789569,2019-12-06 20:48:31+00:00,1203053630359789569,"RT @Conservatives: Boris’ great new deal means we can take back control of our laws, borders and trade. It delivers a clean break from the…",118,0,0,0,,en,False,,BorisJohnson,"RT @Conservatives: Boris’ great new deal means we can take back control of our laws, borders and trade. It delivers a clean break from the…",0.572612,0.328708,0.09868,neutral
1203053540962377730,2019-12-06 20:48:10+00:00,1203053540962377730,"When we #GetBrexitDone, we can control immigration and introduce an Australian style, points-based immigration system #BBCDebate https://t.co/L6ZIUP1D2e",211,844,154,23,https://twitter.com/BorisJohnson/status/1203053540962377730/photo/1,en,False,,BorisJohnson,"When we #GetBrexitDone, we can control immigration and introduce an Australian style, points-based immigration system #BBCDebate https://t.co/L6ZIUP1D2e",0.572612,0.328708,0.09868,neutral
1203052462808145922,2019-12-06 20:43:53+00:00,1203052462808145922,"We got a great new deal for the UK - one that meets all the promises that were made in the referendum. But MPs voted, again, to dither and delay. That’s why we had to have this election - so we can finally #GetBrexitDone https://t.co/sQSV0JM9YP",146,646,184,20,https://twitter.com/BorisJohnson/status/1203052462808145922/photo/1,en,False,,BorisJohnson,"We got a great new deal for the UK - one that meets all the promises that were made in the referendum. But MPs voted, again, to dither and delay. That’s why we had to have this election - so we can finally #GetBrexitDone https://t.co/sQSV0JM9YP",0.572612,0.328708,0.09868,neutral
1203051695766474752,2019-12-06 20:40:50+00:00,1203051695766474752,It's time to end the uncertainty and move this country forward #BBCDebate https://t.co/XLEvVjz3xl,118,576,139,12,https://twitter.com/BorisJohnson/status/1203051695766474752/photo/1,en,False,,BorisJohnson,It's time to end the uncertainty and move this country forward #BBCDebate https://t.co/XLEvVjz3xl,0.572612,0.328708,0.09868,neutral
1203051194664595457,2019-12-06 20:38:51+00:00,1203051194664595457,"Every Conservative candidate at this election is backing my Brexit deal. If we get a majority, we can finally #GetBrexitDone and get on with delivering on your priorities. #BBCDebate https://t.co/20kvXe9jUl",172,613,135,19,https://twitter.com/BorisJohnson/status/1203051194664595457/photo/1,en,False,,BorisJohnson,"Every Conservative candidate at this election is backing my Brexit deal. If we get a majority, we can finally #GetBrexitDone and get on with delivering on your priorities. #BBCDebate https://t.co/20kvXe9jUl",0.572612,0.328708,0.09868,neutral
1203050367338061830,2019-12-06 20:35:33+00:00,1203050367338061830,Let's end the chaos. Let's #GetBrexitDone and take this country forward #BBCDebate https://t.co/9KoUQmdGy7,170,687,116,9,https://twitter.com/BorisJohnson/status/1203050367338061830/photo/1,en,False,,BorisJohnson,Let's end the chaos. Let's #GetBrexitDone and take this country forward #BBCDebate https://t.co/9KoUQmdGy7,0.572612,0.328708,0.09868,neutral
1203049916731445248,2019-12-06 20:33:46+00:00,1203049916731445248,We will #GetBrexitDone and unleash the potential of this fantastic country 🇬🇧 #BBCDebate https://t.co/Hacxrf0MSH,106,463,110,6,https://twitter.com/BorisJohnson/status/1203049916731445248/photo/1,en,False,,BorisJohnson,We will #GetBrexitDone and unleash the potential of this fantastic country 🇬🇧 #BBCDebate https://t.co/Hacxrf0MSH,0.572612,0.328708,0.09868,neutral
1203048437647892481,2019-12-06 20:27:53+00:00,1203048437647892481,"Folks, handing twitter over to my team. Wish me luck!",718,9507,1746,220,,en,False,,BorisJohnson,"Folks, handing twitter over to my team. Wish me luck!",0.572612,0.328708,0.09868,neutral
1203033868938469376,2019-12-06 19:30:00+00:00,1203033868938469376,Tune in tonight. https://t.co/zank4oDLzt,190,1049,417,39,https://twitter.com/BorisJohnson/status/1203033868938469376/photo/1,en,False,,BorisJohnson,Tune in tonight. https://t.co/zank4oDLzt,0.572612,0.328708,0.09868,neutral
1203027074237247489,2019-12-06 19:03:00+00:00,1203027074237247489,We’ve got 6 days to get Brexit done! Let’s do it.,642,4769,2366,301,,en,False,,BorisJohnson,We’ve got 6 days to get Brexit done! Let’s do it.,0.572612,0.328708,0.09868,neutral
1203018770815442945,2019-12-06 18:30:00+00:00,1203018770815442945,"Folks, we have just six days to get Brexit done and move this country forward. Together, we’ll get there.",931,6302,1427,163,,en,False,,BorisJohnson,"Folks, we have just six days to get Brexit done and move this country forward. Together, we’ll get there.",0.572612,0.328708,0.09868,neutral
1203018769683091456,2019-12-06 18:30:00+00:00,1203018769683091456,Let’s get Brexit done and focus our hearts and minds on the priorities of the British people.,261,1740,336,30,,en,False,,BorisJohnson,Let’s get Brexit done and focus our hearts and minds on the priorities of the British people.,0.572612,0.328708,0.09868,neutral
1203008799092748290,2019-12-06 17:50:23+00:00,1203008799092748290,RT @Conservatives: Only a Conservative majority government will get it done. #VoteConservative https://t.co/pPEiqNK50l,406,0,0,0,https://twitter.com/Conservatives/status/1203008620675424258/video/1,en,False,,BorisJohnson,RT @Conservatives: Only a Conservative majority government will get it done. #VoteConservative https://t.co/pPEiqNK50l,0.572612,0.328708,0.09868,neutral
1202997378699218946,2019-12-06 17:05:00+00:00,1202997378699218946,Let’s get this done. https://t.co/TlvlfEcKsL,411,2196,553,44,https://twitter.com/BorisJohnson/status/1202997378699218946/photo/1,en,False,,BorisJohnson,Let’s get this done. https://t.co/TlvlfEcKsL,0.572612,0.328708,0.09868,neutral
1202958372711960578,2019-12-06 14:30:00+00:00,1202958372711960578,"Thank you Salisbury! I really enjoyed visiting your delightful Christmas market.

6 days to go. https://t.co/ltaV3ndYiq",745,3656,552,130,https://twitter.com/BorisJohnson/status/1202958372711960578/video/1,en,False,,BorisJohnson,"Thank you Salisbury! I really enjoyed visiting your delightful Christmas market.

6 days to go. https://t.co/ltaV3ndYiq",0.572612,0.328708,0.09868,neutral
1202949701936570370,2019-12-06 13:55:33+00:00,1202949701936570370,"RT @Conservatives: A majority Conservative government will get Brexit done so we can focus on the priorities of the British people, funding…",129,0,0,0,,en,False,,BorisJohnson,"RT @Conservatives: A majority Conservative government will get Brexit done so we can focus on the priorities of the British people, funding…",0.572612,0.328708,0.09868,neutral
1202935675244498944,2019-12-06 12:59:49+00:00,1202935675244498944,We can do it folks - just six days to go! #GetBrexitDone https://t.co/AzH0npUNVS,322,1718,536,64,https://twitter.com/BorisJohnson/status/1202935675244498944/photo/1,en,False,,BorisJohnson,We can do it folks - just six days to go! #GetBrexitDone https://t.co/AzH0npUNVS,0.572612,0.328708,0.09868,neutral
1202921874428252160,2019-12-06 12:04:58+00:00,1202921874428252160,"RT @Conservatives: It's time for top gear.
#VoteConservative 👍🗳 https://t.co/aStnFV6jMP",325,0,0,0,https://twitter.com/Conservatives/status/1202919868967870464/photo/1,en,False,,BorisJohnson,"RT @Conservatives: It's time for top gear.
#VoteConservative 👍🗳 https://t.co/aStnFV6jMP",0.572612,0.328708,0.09868,neutral
1202900993106698240,2019-12-06 10:42:00+00:00,1202900993106698240,"We can only invest in our great public services if we support the entrepreneurs, businesses and hardworking people who get up each day to build our strong economy. https://t.co/0X1rbZR3PO",201,874,321,28,https://twitter.com/BorisJohnson/status/1202900993106698240/photo/1,en,False,,BorisJohnson,"We can only invest in our great public services if we support the entrepreneurs, businesses and hardworking people who get up each day to build our strong economy. https://t.co/0X1rbZR3PO",0.572612,0.328708,0.09868,neutral
1202897915645235200,2019-12-06 10:29:46+00:00,1202897915645235200,"This morning I made some ‘Get Brexit Done’ donuts at a wonderful bakery in Golders Green, North London. Thank you Grodzinski Bakery &amp; to everyone who stopped by to say hello. https://t.co/Ztrtvtgq4D",551,2894,925,212,https://twitter.com/BorisJohnson/status/1202897915645235200/photo/1,en,False,,BorisJohnson,"This morning I made some ‘Get Brexit Done’ donuts at a wonderful bakery in Golders Green, North London. Thank you Grodzinski Bakery &amp; to everyone who stopped by to say hello. https://t.co/Ztrtvtgq4D",0.572612,0.328708,0.09868,neutral
1202891683735707648,2019-12-06 10:05:00+00:00,1202891683735707648,We need a fair and controlled Australian style points-based immigration system. https://t.co/WvUx7gPwPs,381,1974,393,53,https://twitter.com/BorisJohnson/status/1202891683735707648/photo/1,en,False,,BorisJohnson,We need a fair and controlled Australian style points-based immigration system. https://t.co/WvUx7gPwPs,0.572612,0.328708,0.09868,neutral
1202889726832889856,2019-12-06 09:57:14+00:00,1202889726832889856,We will get Brexit done.,864,7016,1982,369,,en,False,,BorisJohnson,We will get Brexit done.,0.572612,0.328708,0.09868,neutral
1202887864780050433,2019-12-06 09:49:50+00:00,1202887864780050433,"RT @Conservatives: 🇬🇧 In 6 days' time you can vote to end the gridlock in Parliament, get Brexit done and unleash Britain’s potential. 

#V…",169,0,0,0,,en,False,,BorisJohnson,"RT @Conservatives: 🇬🇧 In 6 days' time you can vote to end the gridlock in Parliament, get Brexit done and unleash Britain’s potential. 

#V…",0.572612,0.328708,0.09868,neutral
1202887851320500224,2019-12-06 09:49:46+00:00,1202887851320500224,"RT @Conservatives: 🗣 @BorisJohnson: ""I want a future where Brexit is done and we’re focusing on the issues that matter to you and your fami…",140,0,0,0,,en,False,,BorisJohnson,"RT @Conservatives: 🗣 @BorisJohnson: ""I want a future where Brexit is done and we’re focusing on the issues that matter to you and your fami…",0.572612,0.328708,0.09868,neutral
1202883628700749825,2019-12-06 09:33:00+00:00,1202883628700749825,Let's get Brexit done 🇬🇧,647,5450,1002,116,,en,False,,BorisJohnson,Let's get Brexit done 🇬🇧,0.572612,0.328708,0.09868,neutral
1202847893130010624,2019-12-06 07:11:00+00:00,1202847893130010624,Let’s get Brexit done and deliver on the priorities of the British people.,778,5855,1623,215,,en,False,,BorisJohnson,Let’s get Brexit done and deliver on the priorities of the British people.,0.572612,0.328708,0.09868,neutral
1202680289069273088,2019-12-05 20:05:00+00:00,1202680289069273088,I want a future where Brexit is done and we’re focusing on the issues that matter to you and your family. https://t.co/34LN9cRYQs,419,2403,1230,98,https://twitter.com/BorisJohnson/status/1202680289069273088/photo/1,en,False,,BorisJohnson,I want a future where Brexit is done and we’re focusing on the issues that matter to you and your family. https://t.co/34LN9cRYQs,0.572612,0.328708,0.09868,neutral
1202671480900853760,2019-12-05 19:30:00+00:00,1202671480900853760,"With a Conservative majority, we can get Brexit done. https://t.co/NI3FhP9Vcf",312,1645,691,39,https://twitter.com/BorisJohnson/status/1202671480900853760/photo/1,en,False,,BorisJohnson,"With a Conservative majority, we can get Brexit done. https://t.co/NI3FhP9Vcf",0.572612,0.328708,0.09868,neutral
1202644805244870656,2019-12-05 17:44:00+00:00,1202644805244870656,We are a great country. Let’s get Brexit done and get on with delivering on the priorities of the British people. https://t.co/PPuHV5FVSe,310,1446,596,31,https://twitter.com/BorisJohnson/status/1202644805244870656/photo/1,en,False,,BorisJohnson,We are a great country. Let’s get Brexit done and get on with delivering on the priorities of the British people. https://t.co/PPuHV5FVSe,0.572612,0.328708,0.09868,neutral
1202638010262515712,2019-12-05 17:17:00+00:00,1202638010262515712,We’ve got one week to get Brexit done and unleash Britain’s potential. https://t.co/Jivz3kF5mp,344,1694,491,42,https://twitter.com/BorisJohnson/status/1202638010262515712/photo/1,en,False,,BorisJohnson,We’ve got one week to get Brexit done and unleash Britain’s potential. https://t.co/Jivz3kF5mp,0.572612,0.328708,0.09868,neutral
1202612341302583296,2019-12-05 15:35:00+00:00,1202612341302583296,We are a great country. Let’s get Brexit done and get on with delivering on the priorities of the British people. https://t.co/iFRBd36nPC,235,1222,373,23,https://twitter.com/BorisJohnson/status/1202612341302583296/photo/1,en,False,,BorisJohnson,We are a great country. Let’s get Brexit done and get on with delivering on the priorities of the British people. https://t.co/iFRBd36nPC,0.572612,0.328708,0.09868,neutral
1202607559611338752,2019-12-05 15:16:00+00:00,1202607559611338752,One week to go. Let’s get Brexit done. https://t.co/madtG2roor,282,1373,398,37,https://twitter.com/BorisJohnson/status/1202607559611338752/photo/1,en,False,,BorisJohnson,One week to go. Let’s get Brexit done. https://t.co/madtG2roor,0.572612,0.328708,0.09868,neutral
1202589188874391553,2019-12-05 14:03:00+00:00,1202589188874391553,"We'll get Brexit done, take back control of our borders and invest in our NHS, schools and police. 

https://t.co/xnfBfxjlbh",374,2098,555,68,https://news.sky.com/story/general-election-boris-johnson-reveals-first-100-days-plan-as-election-enters-final-week-11878343,en,False,,BorisJohnson,"We'll get Brexit done, take back control of our borders and invest in our NHS, schools and police. 

https://t.co/xnfBfxjlbh",0.572612,0.328708,0.09868,neutral
1202581890554724354,2019-12-05 13:34:00+00:00,1202581890554724354,"Folks, every vote is going to count at this election. You can use yours to put an end to the uncertainty and to get Brexit done!",1327,8294,1965,262,,en,False,,BorisJohnson,"Folks, every vote is going to count at this election. You can use yours to put an end to the uncertainty and to get Brexit done!",0.572612,0.328708,0.09868,neutral
1202571210086920193,2019-12-05 12:51:33+00:00,1202571210086920193,We can do this. https://t.co/cKaKesXN8q,454,2470,688,88,https://twitter.com/BorisJohnson/status/1202571210086920193/photo/1,en,False,,BorisJohnson,We can do this. https://t.co/cKaKesXN8q,0.572612,0.328708,0.09868,neutral
1202556724667924485,2019-12-05 11:54:00+00:00,1202556724667924485,"If there’s a Conservative majority government, we can deliver the change people voted for. We can get Brexit done. We can make a decisive break with the dither and indecision of the last three and a half years. We can unleash Britain’s potential.",754,4659,875,111,,en,False,,BorisJohnson,"If there’s a Conservative majority government, we can deliver the change people voted for. We can get Brexit done. We can make a decisive break with the dither and indecision of the last three and a half years. We can unleash Britain’s potential.",0.572612,0.328708,0.09868,neutral
1202543318133092352,2019-12-05 11:00:43+00:00,1202543318133092352,Thank you to Phillip and Holly at @thismorning - a good opportunity to talk more about our exciting vision for the country #GetBrexitDone https://t.co/IoFuW1mscO,659,5543,2766,724,https://twitter.com/BorisJohnson/status/1202543318133092352/photo/1,en,False,,BorisJohnson,Thank you to Phillip and Holly at @thismorning - a good opportunity to talk more about our exciting vision for the country #GetBrexitDone https://t.co/IoFuW1mscO,0.572612,0.328708,0.09868,neutral
1202536592176402432,2019-12-05 10:34:00+00:00,1202536592176402432,Back me to get Brexit done by voting Conservative on December 12th. https://t.co/ujGXjKSixj,374,2030,558,64,https://twitter.com/BorisJohnson/status/1202536592176402432/photo/1,en,False,,BorisJohnson,Back me to get Brexit done by voting Conservative on December 12th. https://t.co/ujGXjKSixj,0.572612,0.328708,0.09868,neutral
1202526299559997440,2019-12-05 09:53:06+00:00,1202526299559997440,"RT @CCHQPress: We'll #GetBrexitDone so we can move on &amp; in 1st 100 days we'll: 

✂️ Cut taxes for workers 
🏥 Enshrine in law our £34 billio…",426,0,0,0,,en,False,,BorisJohnson,"RT @CCHQPress: We'll #GetBrexitDone so we can move on &amp; in 1st 100 days we'll: 

✂️ Cut taxes for workers 
🏥 Enshrine in law our £34 billio…",0.572612,0.328708,0.09868,neutral
1202519982392791040,2019-12-05 09:28:00+00:00,1202519982392791040,The only way we can break the deadlock in parliament - and get Brexit done - is with a majority Conservative government.,706,4208,717,79,,en,False,,BorisJohnson,The only way we can break the deadlock in parliament - and get Brexit done - is with a majority Conservative government.,0.572612,0.328708,0.09868,neutral
1202501611446128640,2019-12-05 08:15:00+00:00,1202501611446128640,"We live in a great country, and we can make it greater still. 

Together we’ll end the uncertainty and get Brexit done. https://t.co/D1cNsaqY3X",316,1696,451,45,https://twitter.com/BorisJohnson/status/1202501611446128640/photo/1,en,False,,BorisJohnson,"We live in a great country, and we can make it greater still. 

Together we’ll end the uncertainty and get Brexit done. https://t.co/D1cNsaqY3X",0.572612,0.328708,0.09868,neutral
1202486512186736640,2019-12-05 07:15:00+00:00,1202486512186736640,Let’s get Brexit done so we can focus our hearts and our minds on the priorities of the British people.,725,5345,1203,155,,en,False,,BorisJohnson,Let’s get Brexit done so we can focus our hearts and our minds on the priorities of the British people.,0.572612,0.328708,0.09868,neutral
1202339795252285440,2019-12-04 21:32:00+00:00,1202339795252285440,This is my pledge to you. https://t.co/a1zY9azVmg,961,4286,1125,137,https://twitter.com/BorisJohnson/status/1202339795252285440/video/1,en,False,,BorisJohnson,This is my pledge to you. https://t.co/a1zY9azVmg,0.572612,0.328708,0.09868,neutral
1202325199162462208,2019-12-04 20:34:00+00:00,1202325199162462208,We’ve got 8 days to get Brexit done and unleash Britain’s potential. https://t.co/maBvGg6iEU,427,2284,643,62,https://twitter.com/BorisJohnson/status/1202325199162462208/photo/1,en,False,,BorisJohnson,We’ve got 8 days to get Brexit done and unleash Britain’s potential. https://t.co/maBvGg6iEU,0.572612,0.328708,0.09868,neutral
1202304563530928129,2019-12-04 19:12:00+00:00,1202304563530928129,"Folks, it’s time for our country to move on. 

Let’s get this done so that we can focus on the priorities of the British people: our NHS, schools and police. https://t.co/gCRAHaQ27E",386,2084,513,56,https://twitter.com/BorisJohnson/status/1202304563530928129/photo/1,en,False,,BorisJohnson,"Folks, it’s time for our country to move on. 

Let’s get this done so that we can focus on the priorities of the British people: our NHS, schools and police. https://t.co/gCRAHaQ27E",0.572612,0.328708,0.09868,neutral
1202294760125407249,2019-12-04 18:33:03+00:00,1202294760125407249,"Unleashing Britain's potential! 

Thanks to the @redbullracing team for showing me how it's done. https://t.co/wXlkluRDU6",690,4694,642,654,https://twitter.com/BorisJohnson/status/1202294760125407249/photo/1,en,False,,BorisJohnson,"Unleashing Britain's potential! 

Thanks to the @redbullracing team for showing me how it's done. https://t.co/wXlkluRDU6",0.572612,0.328708,0.09868,neutral
1202287198944448512,2019-12-04 18:03:00+00:00,1202287198944448512,We’ve got 8 days to get Brexit done and unleash Britain’s potential!,811,5586,1364,205,,en,False,,BorisJohnson,We’ve got 8 days to get Brexit done and unleash Britain’s potential!,0.572612,0.328708,0.09868,neutral
1202265052813889537,2019-12-04 16:35:00+00:00,1202265052813889537,8 days to get Brexit done. https://t.co/Pu9X74eteS,343,1657,441,34,https://twitter.com/BorisJohnson/status/1202265052813889537/photo/1,en,False,,BorisJohnson,8 days to get Brexit done. https://t.co/Pu9X74eteS,0.572612,0.328708,0.09868,neutral
1202233343787634688,2019-12-04 14:29:00+00:00,1202233343787634688,"We’ve got the plan to get Brexit done and invest in our NHS, schools and police. 

We will get Parliament working again on the issues that matter to you.",551,3182,760,77,,en,False,,BorisJohnson,"We’ve got the plan to get Brexit done and invest in our NHS, schools and police. 

We will get Parliament working again on the issues that matter to you.",0.572612,0.328708,0.09868,neutral
1202218496563789824,2019-12-04 13:30:00+00:00,1202218496563789824,"This week I visited the Port of Southampton, where they are looking forward to getting Brexit done. https://t.co/rZLvi9s7KK",640,3010,508,77,https://twitter.com/BorisJohnson/status/1202218496563789824/video/1,en,False,,BorisJohnson,"This week I visited the Port of Southampton, where they are looking forward to getting Brexit done. https://t.co/rZLvi9s7KK",0.572612,0.328708,0.09868,neutral
1202210332439121923,2019-12-04 12:57:33+00:00,1202210332439121923,"RT @Conservatives: The security of our nation comes first.
#VoteConservative https://t.co/So5v180jHB",548,0,0,0,https://twitter.com/Conservatives/status/1202208392464535552/video/1,en,False,,BorisJohnson,"RT @Conservatives: The security of our nation comes first.
#VoteConservative https://t.co/So5v180jHB",0.572612,0.328708,0.09868,neutral
1202203398784708608,2019-12-04 12:30:00+00:00,1202203398784708608,We must respect the result of the EU Referendum. #GetBrexitDone https://t.co/IPqgMZvyVV,282,1498,414,38,https://twitter.com/BorisJohnson/status/1202203398784708608/photo/1,en,False,,BorisJohnson,We must respect the result of the EU Referendum. #GetBrexitDone https://t.co/IPqgMZvyVV,0.572612,0.328708,0.09868,neutral
1202203144849113090,2019-12-04 12:29:00+00:00,1202203144849113090,It’s time for our country to move forward. https://t.co/VRa3HBSAdB,267,1227,301,30,https://twitter.com/BorisJohnson/status/1202203144849113090/photo/1,en,False,,BorisJohnson,It’s time for our country to move forward. https://t.co/VRa3HBSAdB,0.572612,0.328708,0.09868,neutral
